Desembolso,Vencimiento,Saldo$,FechaReporte,PE_30.04.2024,PD_MAX_2024_04_30,LGD_MAX_2024_04_30,PlazoRestante(Dias),Reserva Especifica$,Ab_24,Tasa_Propuesta,bps%,IntAnual_TasaPropuesta,Tasa_Costo_Oportunidad,FTP,TIR,Código Moneda,Status Mora,SegmentoComercial,Nuevo,Brecha_encoded,Saldo$_capp,PE_30.04.2024_capp,PD_MAX_2024_04_30_capp,PlazoRestante(Dias)_capp,Reserva Especifica$_capp,Ab_24_capp,Tasa_Propuesta_capp,IntAnual_TasaPropuesta_capp,FTP_capp,TIR_capp,Saldo$_capp_cuad,PE_30.04.2024_capp_cuad,PlazoRestante(Dias)_capp_cuad,Reserva Especifica$_capp_cuad,Tasa_Propuesta_capp_cuad,IntAnual_TasaPropuesta_capp_cuad,FTP_capp_cuad,FTP_capp_log,FTP_capp_inv,FTP_capp_BC,FTP_capp_YJ,TIR_capp_cuad,TIR_capp_cuad_minMaxScaled,Saldo$_capp_cuad_minMaxScaled,FTP_capp_cuad_minMaxScaled,Tasa_Propuesta_capp_cuad_minMaxScaled,Reserva Especifica$_capp_cuad_minMaxScaled,PE_30.04.2024_capp_cuad_minMaxScaled,PlazoRestante(Dias)_capp_cuad_minMaxScaled
2022-11-02,2025-11-30,2486.938709,2024-04-30,0.0,0.008578982,0.009,579,0.0,0.11,0.11,0.0,273.563258,0.065,0.076100664,0.045900109,2667,2781,3,2777,1,2486.938709,0.0,0.008578982,579.0,0.0,0.11,0.11,273.563258,0.076100664,0.045900109,6184864.142322587,0.0,335241.0,0.0,0.0121,74836.85612757457,0.0057913110612408955,-2.575698288791196,13.140489812283374,-434.61803631583626,-434.61803631583626,0.002106820006211881,0.10344327359006421,0.0004784451417479165,0.8392299116990667,0.44442960549159966,0.0,0.0,0.06697513013302488
2023-09-01,2028-09-30,2483.500647,2024-04-30,0.0,0.008578982,0.009,1614,0.0,0.16,0.16,0.0,397.3601036,0.065,0.077837897,0.089276008,2667,2781,3,2777,2,2483.500647,0.0,0.008578982,1614.0,0.0,0.16,0.16,397.3601036,0.077837897,0.089276008,6167775.463649418,0.0,2604996.0,0.0,0.0256,157895.05193300275,0.0060587382093826095,-2.5531268584272144,12.847212457448586,-408.4234293319539,-408.4234293319539,0.007970205604416065,0.20119783420498547,0.00047778371649647165,0.8598593520596824,0.658110526456369,0.0,0.0,0.18669751301330248
2020-12-14,2025-12-31,2482.31817,2024-04-30,0.19100556,0.008578982,0.009,610,79.27358071,0.16,0.16,0.0,397.1709072,0.065,0.076152697,0.072084855,2667,2781,3,2777,1,2482.31817,0.131215753625,0.008578982,610.0,69.652121385,0.16,0.16,397.1709072,0.076152697,0.072084855,6161903.497112149,0.017217573999376696,372100.0,4851.418013430774,0.0256,157744.729526071,0.00579923326037381,-2.5750147833278816,13.131511284491998,-433.8006947963224,-433.8006947963224,0.005196226320371026,0.16245480762289927,0.00047755622782784016,0.8398477975383778,0.658110526456369,0.00039879595096305924,1.9021043245929116e-06,0.07056101792943899
2023-03-21,2027-03-31,2480.233716,2024-04-30,0.0,0.008578982,0.009,1065,0.0,0.11,0.11,0.0,272.8257088,0.065,0.076916408,0.053832494,2667,2781,3,2777,1,2480.233716,0.0,0.008578982,1065.0,0.0,0.11,0.11,272.8257088,0.076916408,0.053832494,6151559.285983169,0.0,1134225.0,0.0,0.0121,74433.86738222238,0.005916133819622465,-2.565036057219852,13.001127145719025,-422.04145246346167,-422.04145246346167,0.002897937410260036,0.12132017823481617,0.00047715521396855695,0.8489167770749433,0.44442960549159966,0.0,0.0,0.1231925968768074
2023-01-19,2027-01-31,2479.823259,2024-04-30,0.0,0.008578982,0.009,1006,0.0,0.11,0.11,0.0,272.7805585,0.065,0.076817378,0.053837226,2667,2781,3,2777,1,2479.823259,0.0,0.008578982,1006.0,0.0,0.11,0.11,272.7805585,0.076817378,0.053837226,6149523.39587738,0.0,1012036.0,0.0,0.0121,74409.23309557191,0.005900909562794885,-2.566324388383406,13.017887697234341,-423.5415712046927,-423.5415712046927,0.0028984469033750764,0.12133084255743527,0.0004770762489515117,0.8477408073121585,0.44442960549159966,0.0,0.0,0.11636784268363216
2022-04-19,2026-04-30,2476.709445,2024-04-30,0.0,0.008578982,0.009,730,0.0,0.1,0.1,0.0,247.6709445,0.065,0.076354116,0.040684732,2667,2781,1,2777,1,2476.709445,0.0,0.008578982,730.0,0.0,0.1,0.1,247.6709445,0.076354116,0.040684732,6134089.674952208,0.0,532900.0,0.0,0.010000000000000002,61340.89674952208,0.005829951030141456,-2.5723733391438484,13.096870900843118,-430.65644405498426,-430.65644405498426,0.0016552474179118242,0.0916895832037009,0.00047647720355677994,0.8422396247993121,0.4016934212986458,0.0,0.0,0.08444187391555813
2023-09-06,2031-09-30,2476.139437,2024-04-30,0.0,0.008578982,0.009,2709,0.0,0.16,0.16,0.0,396.1823099,0.065,0.079675839,0.100551155,2667,2781,3,2777,3,2476.139437,0.0,0.008578982,2709.0,0.0,0.16,0.16,396.1823099,0.0796494025,0.100551155,6131266.511466676,0.0,7338681.0,0.0,0.0256,156960.42267769965,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,0.010110534771834026,0.2266081903304838,0.0004763675436132636,0.8816847001133232,0.658110526456369,0.0,0.0,0.3133603238866397
2023-05-18,2031-05-31,2474.323904,2024-04-30,0.0,0.008578982,0.009,2587,0.0,0.13,0.13,0.0,321.6621075,0.065,0.079471064,0.081150759,2667,2781,3,2777,3,2474.323904,0.0,0.008578982,2587.0,0.0,0.13,0.13,321.6621075,0.079471064,0.081150759,6122278.7819058,0.0,6692569.0,0.0,0.016900000000000002,103466.51140134154,0.006315650013292095,-2.5323622984195384,12.583196319103015,-385.72108916075587,-385.72108916075587,0.006585445686276082,0.182886279535379,0.0004760182656272845,0.8792530207416758,0.5299019738775074,0.0,0.0,0.2992481203007519
2023-06-22,2026-06-30,2472.540537,2024-04-30,0.0,0.008578982,0.009,791,0.0,0.16,0.16,0.0,395.606486,0.065,0.076456503,0.072174794,2667,2781,3,2777,1,2472.540537,0.0,0.008578982,791.0,0.0,0.16,0.16,395.606486,0.076456503,0.072174794,6113456.707108248,0.0,625681.0,0.0,0.0256,156504.4917652682,0.005845596850989008,-2.5710332880925315,13.079332179239222,-429.0700271140038,-429.0700271140038,0.005209200888942436,0.16265749961614523,0.0004756751758382134,0.8434554585476938,0.658110526456369,0.0,0.0,0.09149797570850203
2023-03-17,2028-03-31,2467.900698,2024-04-30,0.0,0.008578982,0.009,1431,0.0,0.16,0.16,0.0,394.8641116,0.065,0.077530734,0.089468258,2667,2781,3,2777,2,2467.900698,0.0,0.008578982,1431.0,0.0,0.16,0.16,394.8641116,0.077530734,0.089468258,6090533.855188887,0.0,2047761.0,0.0,0.0256,155917.66662965727,0.006011014714578757,-2.5570808534931047,12.898110831763827,-412.89537944863457,-412.89537944863457,0.008004569189554563,0.20163110048214591,0.000474782548923039,0.8562118270647694,0.658110526456369,0.0,0.0,0.1655292076344708
2021-03-10,2026-03-31,2466.190673,2024-04-30,0.18974902,0.008578982,0.009,700,78.74603375,0.13,0.13,0.0,320.6047876,0.065,0.076303761,0.05663448,2667,2781,3,2777,1,2466.190673,0.131215753625,0.008578982,700.0,69.652121385,0.13,0.13,320.6047876,0.076303761,0.05663448,6082096.435592193,0.017217573999376696,490000.0,4851.418013430774,0.016900000000000002,102787.42983204112,0.005822263942745121,-2.573033049639184,13.10551389465586,-431.4395925225772,-431.4395925225772,0.0032074643248704003,0.12763490407552233,0.000474453568900107,0.8416416650153575,0.5299019738775074,0.00039614205808088325,1.8895912324712792e-06,0.08097165991902834
2023-06-13,2025-12-31,2466.175233,2024-04-30,0.0,0.008578982,0.009,610,0.0,0.13,0.13,0.0,320.6027803,0.065,0.076152697,0.056634626,2667,2781,3,2777,1,2466.175233,0.0,0.008578982,610.0,0.0,0.13,0.13,320.6027803,0.076152697,0.056634626,6082020.279862604,0.0,372100.0,0.0,0.016900000000000002,102786.14273609007,0.00579923326037381,-2.5750147833278816,13.131511284491998,-433.8006947963224,-433.8006947963224,0.003207480862159876,0.12763523310999028,0.00047445059850402847,0.8398477975383778,0.5299019738775074,0.0,0.0,0.07056101792943899
2023-05-23,2027-05-31,2465.858705,2024-04-30,0.0,0.008578982,0.009,1126,0.0,0.16,0.16,0.0,394.5373928,0.065,0.077018796,0.082532049,2667,2781,3,2777,2,2465.858705,0.0,0.008578982,1126.0,0.0,0.16,0.16,394.5373928,0.077018796,0.082532049,6080459.153024278,0.0,1267876.0,0.0,0.0256,155659.7543174215,0.005931894937289616,-2.5637057830208576,12.983843580208655,-420.49806618505573,-420.49806618505573,0.0068115391121384,0.18599923857818254,0.00047438970384535475,0.8501326226982089,0.658110526456369,0.0,0.0,0.1302486986697513
2023-06-02,2028-06-30,2465.551184,2024-04-30,0.0,0.008578982,0.009,1522,0.0,0.13,0.13,0.0,320.5216539,0.065,0.077683476,0.071542357,2667,2781,3,2777,2,2465.551184,0.0,0.008578982,1522.0,0.0,0.13,0.13,320.5216539,0.077683476,0.071542357,6078942.640923802,0.0,2316484.0,0.0,0.016900000000000002,102734.13061879137,0.006034722443442576,-2.555112708317414,12.872750441805668,-410.6633345110437,-410.6633345110437,0.005118308845115449,0.16123220117906573,0.0004743305419818544,0.8580256205971056,0.5299019738775074,0.0,0.0,0.17605552342394448
2021-06-16,2026-06-30,2460.171491,2024-04-30,0.189301407,0.008578982,0.009,791,77.70123343,0.16,0.16,0.0,393.6274386,0.065,0.076456503,0.072289578,2667,2781,3,2777,1,2460.171491,0.131215753625,0.008578982,791.0,69.652121385,0.16,0.16,393.6274386,0.076456503,0.072289578,6052443.765129163,0.017217573999376696,625681.0,4851.418013430774,0.0256,154942.56041879678,0.005845596850989008,-2.5710332880925315,13.079332179239222,-429.0700271140038,-429.0700271140038,0.005225783087418083,0.16291618381046297,0.00047329557961200167,0.8434554585476938,0.658110526456369,0.00039088605559620745,1.8851337359301106e-06,0.09149797570850203
2023-09-25,2028-09-30,2456.099086,2024-04-30,0.0,0.008578982,0.009,1614,0.0,0.13,0.13,0.0,319.2928812,0.065,0.077837897,0.071663431,2667,2781,3,2777,2,2456.099086,0.0,0.008578982,1614.0,0.0,0.13,0.13,319.2928812,0.077837897,0.071663431,6032422.720250037,0.0,2604996.0,0.0,0.016900000000000002,101947.94398499731,0.0060587382093826095,-2.5531268584272144,12.847212457448586,-408.4234293319539,-408.4234293319539,0.005135647342691761,0.16150506089943464,0.000472512117446075,0.8598593520596824,0.5299019738775074,0.0,0.0,0.18669751301330248
2023-07-11,2026-07-31,2455.527791,2024-04-30,0.0,0.008578982,0.009,822,0.0,0.16,0.16,0.0,392.8844466,0.065,0.076508536,0.072332966,2667,2781,3,2777,1,2455.527791,0.0,0.008578982,822.0,0.0,0.16,0.16,392.8844466,0.076508536,0.072332966,6029616.732373339,0.0,675684.0,0.0,0.0256,154358.18838018825,0.005853556080863296,-2.5703529626750754,13.070437003264576,-428.266861159029,-428.266861159029,0.005232057970357156,0.16301396564262652,0.00047240220990542444,0.844073344387005,0.658110526456369,0.0,0.0,0.09508386350491614
2023-02-08,2027-02-28,2444.997439,2024-04-30,0.0,0.008578982,0.009,1034,0.0,0.13,0.13,0.0,317.8496671,0.065,0.076864375,0.065755633,2667,2781,3,2777,1,2444.997439,0.0,0.008578982,1034.0,0.0,0.13,0.13,317.8496671,0.076864375,0.065755633,5978012.476716559,0.0,1069156.0,0.0,0.016900000000000002,101028.41087558081,0.005908132144140625,-2.565712773789642,13.009928201458738,-422.82875077084316,-422.82875077084316,0.004323803271230688,0.14819088849019627,0.00047037634745169263,0.8482988912356321,0.5299019738775074,0.0,0.0,0.1196067090803933
2022-11-09,2025-11-30,2441.863039,2024-04-30,0.0,0.008578982,0.009,579,0.0,0.1,0.1,0.0,244.1863039,0.065,0.076100664,0.041022106,2667,2781,1,2777,1,2441.863039,0.0,0.008578982,579.0,0.0,0.1,0.1,244.1863039,0.076100664,0.041022106,5962695.101234315,0.0,335241.0,0.0,0.010000000000000002,59626.95101234316,0.0057913110612408955,-2.575698288791196,13.140489812283374,-434.61803631583626,-434.61803631583626,0.0016828131806752363,0.09244990974201422,0.0004697733416571116,0.8392299116990667,0.4016934212986458,0.0,0.0,0.06697513013302488
2022-06-09,2027-06-30,2440.61494,2024-04-30,0.0,0.008578982,0.009,1156,0.0,0.13,0.13,0.0,317.2799421,0.065,0.07706915,0.065806864,2667,2781,3,2777,2,2440.61494,0.0,0.008578982,1156.0,0.0,0.13,0.13,317.2799421,0.07706915,0.065806864,5956601.285351203,0.0,1336336.0,0.0,0.016900000000000002,100666.56165897936,0.0059396538817225,-2.563052208187789,12.975360439293803,-419.74185480049044,-419.74185480049044,0.004330543349514497,0.14830634578353938,0.00046953322842038027,0.8507305706072795,0.5299019738775074,0.0,0.0,0.13371891266628108
2023-03-14,2027-03-31,2435.921058,2024-04-30,0.0,0.008578982,0.009,1065,0.0,0.16,0.16,0.0,389.7473693,0.065,0.076916408,0.082871946,2667,2781,3,2777,1,2435.921058,0.0,0.008578982,1065.0,0.0,0.16,0.16,389.7473693,0.076916408,0.082871946,5933711.400807839,0.0,1134225.0,0.0,0.0256,151903.01187627058,0.005916133819622465,-2.565036057219852,13.001127145719025,-422.04145246346167,-422.04145246346167,0.006867759433826916,0.18676525110254155,0.0004686302045417818,0.8489167770749433,0.658110526456369,0.0,0.0,0.1231925968768074
2023-05-09,2026-05-31,2429.967498,2024-04-30,0.0,0.008578982,0.009,761,0.0,0.16,0.16,0.0,388.7947997,0.065,0.076406149,0.072574707,2667,2781,3,2777,1,2429.967498,0.0,0.008578982,761.0,0.0,0.16,0.16,388.7947997,0.076406149,0.072574707,5904742.04133638,0.0,579121.0,0.0,0.0256,151161.39627376312,0.005837899605010202,-2.5716921017551555,13.087951861047204,-429.8492314341119,-429.8492314341119,0.005267088096135849,0.16355876784344342,0.00046748483982177625,0.8428575106386234,0.658110526456369,0.0,0.0,0.08802776171197224
2023-04-25,2026-04-30,2427.117458,2024-04-30,0.0,0.008578982,0.009,730,0.0,0.13,0.13,0.0,315.5252695,0.065,0.076354116,0.057009592,2667,2781,3,2777,1,2427.117458,0.0,0.008578982,730.0,0.0,0.13,0.13,315.5252695,0.076354116,0.057009592,5890899.1549283825,0.0,532900.0,0.0,0.016900000000000002,99556.19569304762,0.005829951030141456,-2.5723733391438484,13.096870900843118,-430.65644405498426,-430.65644405498426,0.0032500935800064638,0.12848027926282124,0.00046693654010419476,0.8422396247993121,0.5299019738775074,0.0,0.0,0.08444187391555813
2023-09-01,2027-09-30,2424.237823,2024-04-30,0.0,0.008578982,0.009,1248,0.0,0.16,0.16,0.0,387.8780517,0.065,0.077223571,0.083006817,2667,2781,3,2777,2,2424.237823,0.0,0.008578982,1248.0,0.0,0.16,0.16,387.8780517,0.077223571,0.083006817,5876929.022463779,0.0,1557504.0,0.0,0.0256,150449.38299058788,0.005963479917992042,-2.561050544719046,12.94941411088073,-417.43429543665826,-417.43429543665826,0.006890131668471488,0.18706920458013274,0.0004663825468068242,0.8525643020698563,0.658110526456369,0.0,0.0,0.1443609022556391
2022-07-22,2025-07-31,2422.477618,2024-04-30,0.0,0.008578982,0.009,457,0.0,0.16,0.16,0.0,387.5964189,0.065,0.075895889,0.056250292,2667,2781,3,2777,1,2422.477618,0.0,0.008578982,457.0,0.0,0.16,0.16,387.5964189,0.075895889,0.056250292,5868397.809710953,0.0,208849.0,0.0,0.0256,150230.9839441043,0.00576018596710032,-2.5783927594203004,13.175944220114479,-437.855123291987,-437.855123291987,0.003164095350085264,0.1267690746633521,0.00046604391299663714,0.8367982323274192,0.658110526456369,0.0,0.0,0.052862926547137076
2023-01-18,2027-01-31,2418.795083,2024-04-30,0.0,0.008578982,0.009,1006,0.0,0.16,0.16,0.0,387.0072132,0.065,0.076817378,0.083070082,2667,2781,3,2777,1,2418.795083,0.0,0.008578982,1006.0,0.0,0.16,0.16,387.0072132,0.076817378,0.083070082,5850569.653544976,0.0,1012036.0,0.0,0.0256,149774.58306883028,0.005900909562794885,-2.566324388383406,13.017887697234341,-423.5415712046927,-423.5415712046927,0.006900638523486724,0.18721178242681447,0.0004653354552555233,0.8477408073121585,0.658110526456369,0.0,0.0,0.11636784268363216
2022-08-29,2026-08-31,2401.831231,2024-04-30,0.0,0.008578982,0.009,853,0.0,0.13,0.13,0.0,312.2380601,0.065,0.076560569,0.057258748,2667,2781,3,2777,1,2401.831231,0.0,0.008578982,853.0,0.0,0.13,0.13,312.2380601,0.076560569,0.057258748,5768793.262206976,0.0,727609.0,0.0,0.016900000000000002,97492.6061750112,0.0058615207256037605,-2.5696730997856414,13.061553918179476,-427.4657418708068,-427.4657418708068,0.0032785642225275037,0.1290417923580212,0.0004620718957052382,0.844691230226316,0.5299019738775074,0.0,0.0,0.09866975130133025
2022-08-29,2026-08-31,2401.831231,2024-04-30,0.0,0.008578982,0.009,853,0.0,0.13,0.13,0.0,312.2380601,0.065,0.076560569,0.057258748,2667,2781,3,2777,1,2401.831231,0.0,0.008578982,853.0,0.0,0.13,0.13,312.2380601,0.076560569,0.057258748,5768793.262206976,0.0,727609.0,0.0,0.016900000000000002,97492.6061750112,0.0058615207256037605,-2.5696730997856414,13.061553918179476,-427.4657418708068,-427.4657418708068,0.0032785642225275037,0.1290417923580212,0.0004620718957052382,0.844691230226316,0.5299019738775074,0.0,0.0,0.09866975130133025
2021-05-05,2026-04-30,2400.428728,2024-04-30,0.184689209,0.008578982,0.009,730,76.13017286,0.13,0.13,0.0,312.0557347,0.065,0.076354116,0.057272719,2667,2781,3,2777,1,2400.428728,0.131215753625,0.008578982,730.0,69.652121385,0.13,0.13,312.0557347,0.076354116,0.057272719,5762058.078207698,0.017217573999376696,532900.0,4851.418013430774,0.016900000000000002,97378.78155915679,0.005829951030141456,-2.5723733391438484,13.096870900843118,-430.65644405498426,-430.65644405498426,0.003280164341652961,0.12907327825221218,0.00046180207773818956,0.8422396247993121,0.5299019738775074,0.0003829826331896215,1.8392037548254831e-06,0.08444187391555813
2023-08-17,2028-08-31,2398.788186,2024-04-30,0.0,0.008578982,0.009,1584,0.0,0.13,0.13,0.0,311.8424642,0.065,0.077787542,0.072417327,2667,2781,3,2777,2,2398.788186,0.0,0.008578982,1584.0,0.0,0.13,0.13,311.8424642,0.077787542,0.072417327,5754184.761293172,0.0,2509056.0,0.0,0.016900000000000002,97245.72247832827,0.006050901690401764,-2.553773989154438,12.855528974035456,-409.15200529988937,-409.15200529988937,0.005244269249824929,0.1632040867162678,0.00046148646507476016,0.8592613922757277,0.5299019738775074,0.0,0.0,0.1832272990167727
2023-01-30,2026-01-31,2388.915338,2024-04-30,0.0,0.008578982,0.009,641,0.0,0.1,0.1,0.0,238.8915338,0.065,0.07620473,0.041553262,2667,2781,1,2777,1,2388.915338,0.0,0.008578982,641.0,0.0,0.1,0.1,238.8915338,0.07620473,0.041553262,5706916.492131653,0.0,410881.0,0.0,0.010000000000000002,57069.16492131654,0.0058071608743729,-2.5743317447252023,13.122545017874875,-432.98544578622324,-432.98544578622324,0.001726673582840644,0.09364695516574086,0.0004595870953220109,0.8404656833776889,0.4016934212986458,0.0,0.0,0.0741469057258531
2023-04-21,2026-04-30,2381.332815,2024-04-30,0.0,0.008578982,0.009,730,0.0,0.16,0.16,0.0,381.0132504,0.065,0.076354116,0.073048789,2667,2781,3,2777,1,2381.332815,0.0,0.008578982,730.0,0.0,0.16,0.16,381.0132504,0.076354116,0.073048789,5670745.975795825,0.0,532900.0,0.0,0.0256,145171.0969803731,0.005829951030141456,-2.5723733391438484,13.096870900843118,-430.65644405498426,-430.65644405498426,0.005336125574366521,0.16462718783412633,0.00045812834554325165,0.8422396247993121,0.658110526456369,0.0,0.0,0.08444187391555813
2023-06-07,2026-06-30,2373.64221,2024-04-30,0.0,0.008578982,0.009,791,0.0,0.16,0.16,0.0,379.7827536,0.065,0.076456503,0.073125507,2667,2781,3,2777,1,2373.64221,0.0,0.008578982,791.0,0.0,0.16,0.16,379.7827536,0.076456503,0.073125507,5634177.341093684,0.0,625681.0,0.0,0.0256,144234.9399319983,0.005845596850989008,-2.5710332880925315,13.079332179239222,-429.0700271140038,-429.0700271140038,0.00534733977400705,0.16480008417873596,0.00045664880260717667,0.8434554585476938,0.658110526456369,0.0,0.0,0.09149797570850203
2022-07-21,2026-07-31,2373.257487,2024-04-30,0.0,0.008578982,0.009,822,0.0,0.13,0.13,0.0,308.5234733,0.065,0.076508536,0.057546585,2667,2781,3,2777,1,2373.257487,0.0,0.008578982,822.0,0.0,0.13,0.13,308.5234733,0.076508536,0.057546585,5632351.099601555,0.0,675684.0,0.0,0.016900000000000002,95186.7335770958,0.005853556080863296,-2.5703529626750754,13.070437003264576,-428.266861159029,-428.266861159029,0.003311609445162225,0.1296904793042841,0.0004565747883785177,0.844073344387005,0.5299019738775074,0.0,0.0,0.09508386350491614
2023-02-22,2031-02-28,2370.645486,2024-04-30,0.0,0.008578982,0.009,2495,0.0,0.16,0.16,0.0,379.3032777,0.065,0.079316643,0.102075785,2667,2781,3,2777,3,2370.645486,0.0,0.008578982,2495.0,0.0,0.16,0.16,379.3032777,0.079316643,0.102075785,5619960.020292176,0.0,6225025.0,0.0,0.0256,143870.97647396332,0.00629112985678945,-2.5343072984651847,12.607694453230955,-387.79296564975766,-387.79296564975766,0.010419465883366225,0.23004418910368105,0.00045607228335731707,0.8774192892790992,0.658110526456369,0.0,0.0,0.28860613071139385
2020-02-24,2027-02-28,2370.286497,2024-04-30,0.182385139,0.008578982,0.009,1034,74.21685011,0.16,0.16,0.0,379.2458395,0.065,0.076864375,0.083646471,2667,2781,3,2777,1,2370.286497,0.131215753625,0.008578982,1034.0,69.652121385,0.16,0.16,379.2458395,0.076864375,0.083646471,5618258.077860531,0.017217573999376696,1069156.0,4851.418013430774,0.0256,143827.40677805975,0.005908132144140625,-2.565712773789642,13.009928201458738,-422.82875077084316,-422.82875077084316,0.006996732110753841,0.18851076768676892,0.0004560032199170444,0.8482988912356321,0.658110526456369,0.0003733574168344171,1.8162589698089383e-06,0.1196067090803933
2023-06-21,2029-06-30,2368.579046,2024-04-30,0.0,0.008578982,0.009,1887,0.0,0.16,0.16,0.0,378.9726473,0.065,0.078296124,0.095749026,2667,2781,3,2777,3,2368.579046,0.0,0.008578982,1887.0,0.0,0.16,0.16,378.9726473,0.078296124,0.095749026,5610166.6971502695,0.0,3560769.0,0.0,0.0256,143620.2674015702,0.0061302830334233754,-2.547257179126349,12.7720243214083,-401.87393269606525,-401.87393269606525,0.009167875979948677,0.2157858207373793,0.0004556747350883808,0.8653007445315751,0.658110526456369,0.0,0.0,0.21827646038172355
2023-02-22,2028-02-29,2368.272811,2024-04-30,0.0,0.008578982,0.009,1400,0.0,0.13,0.13,0.0,307.8754655,0.065,0.077478701,0.072833151,2667,2781,3,2777,2,2368.272811,0.0,0.008578982,1400.0,0.0,0.13,0.13,307.8754655,0.077478701,0.072833151,5608716.107321841,0.0,1960000.0,0.0,0.016900000000000002,94787.30225684171,0.006002949108647401,-2.5577522062008198,12.90677292072824,-413.6595199806666,-413.6595199806666,0.0053046678845888005,0.16414121293959144,0.0004556158206296316,0.8555939412254582,0.5299019738775074,0.0,0.0,0.16194331983805668
2022-07-14,2027-07-31,2367.408149,2024-04-30,0.0,0.008578982,0.009,1187,0.0,0.16,0.16,0.0,378.7853038,0.065,0.077121184,0.083681397,2667,2781,3,2777,2,2367.408149,0.0,0.008578982,1187.0,0.0,0.16,0.16,378.7853038,0.077121184,0.083681397,5604621.343951605,0.0,1408969.0,0.0,0.0256,143478.3063748583,0.005947677021561855,-2.562377276100603,12.966605906880268,-418.96235831987855,-418.96235831987855,0.00700257620387161,0.1885894790417552,0.0004554494742168081,0.8513484683214745,0.658110526456369,0.0,0.0,0.1373048004626952
